,Name,Round,Pick,PlayerName,PositionId
0,Natural Born Kylers,1,1,Jonathan Taylor,2
1,Washington D.C. Commies,1,2,Cooper Kupp,3
2,Philly Anarchist ,1,3,Christian McCaffrey,2
3,Close Encounter Of Kirk Kind,1,4,Austin Ekeler,2
4,Chargers  Robles,1,5,Justin Herbert,1
5,Team Marks,1,6,Justin Jefferson,3
6,Dilbert Gottfried,1,7,Ja'Marr Chase,3
7,Alief Jackalopes ,1,8,Derrick Henry,2
8,Team Jackie ,1,9,Joe Mixon,2
9,Team Farsa,1,10,Najee Harris,2
10,Team Ossoff,1,11,Dalvin Cook,2
11,Team Riot,1,12,Stefon Diggs,3
12,Team Riot,2,1,D'Andre Swift,2
13,Team Ossoff,2,2,Alvin Kamara,2
14,Team Farsa,2,3,Davante Adams,3
15,Team Jackie ,2,4,Deebo Samuel,3
16,Alief Jackalopes ,2,5,Keenan Allen,3
17,Dilbert Gottfried,2,6,Javonte Williams,2
18,Team Marks,2,7,Aaron Jones,2
19,Chargers  Robles,2,8,Tyreek Hill,3
20,Close Encounter Of Kirk Kind,2,9,CeeDee Lamb,3
21,Philly Anarchist ,2,10,Travis Kelce,4
22,Washington D.C. Commies,2,11,James Conner,2
23,Natural Born Kylers,2,12,Mark Andrews,4
24,Natural Born Kylers,3,1,Tee Higgins,3
25,Washington D.C. Commies,3,2,Mike Evans,3
26,Philly Anarchist ,3,3,DJ Moore,3
27,Close Encounter Of Kirk Kind,3,4,Leonard Fournette,2
28,Chargers  Robles,3,5,Younghoe Koo,5
29,Team Marks,3,6,Cam Akers,2
30,Dilbert Gottfried,3,7,Patrick Mahomes,1
31,Alief Jackalopes ,3,8,Dalton Schultz,4
32,Team Jackie ,3,9,Josh Allen,1
33,Team Farsa,3,10,Saquon Barkley,2
34,Team Ossoff,3,11,Michael Pittman Jr.,3
35,Team Riot,3,12,Nick Chubb,2
36,Team Riot,4,1,A.J. Brown,3
37,Team Ossoff,4,2,Kyle Pitts,4
38,Team Farsa,4,3,Terry McLaurin,3
39,Team Jackie ,4,4,J.K. Dobbins,2
40,Alief Jackalopes ,4,5,Lamar Jackson,1
41,Dilbert Gottfried,4,6,Brandin Cooks,3
42,Team Marks,4,7,Diontae Johnson,3
43,Chargers  Robles,4,8,49ers D/ST,16
44,Close Encounter Of Kirk Kind,4,9,Jaylen Waddle,3
45,Philly Anarchist ,4,10,David Montgomery,2
46,Washington D.C. Commies,4,11,Josh Jacobs,2
47,Natural Born Kylers,4,12,Ezekiel Elliott,2
48,Natural Born Kylers,5,1,Mike Williams,3
49,Washington D.C. Commies,5,2,Darren Waller,4
50,Philly Anarchist ,5,3,Marquise Brown,3
51,Close Encounter Of Kirk Kind,5,4,Dak Prescott,1
52,Chargers  Robles,5,5,Mike Gesicki,4
53,Team Marks,5,6,George Kittle,4
54,Dilbert Gottfried,5,7,Breece Hall,2
55,Alief Jackalopes ,5,8,Amari Cooper,3
56,Team Jackie ,5,9,Amon-Ra St. Brown,3
57,Team Farsa,5,10,Travis Etienne Jr.,2
58,Team Ossoff,5,11,Courtland Sutton,3
59,Team Riot,5,12,AJ Dillon,2
60,Team Riot,6,1,Chris Godwin,3
61,Team Ossoff,6,2,Gabe Davis,3
62,Team Farsa,6,3,Kyler Murray,1
63,Team Jackie ,6,4,Gerald Everett,4
64,Alief Jackalopes ,6,5,Hunter Renfrow,3
65,Dilbert Gottfried,6,6,Buccaneers D/ST,16
66,Team Marks,6,7,DK Metcalf,3
67,Chargers  Robles,6,8,Tony Pollard,2
68,Close Encounter Of Kirk Kind,6,9,Dameon Pierce,2
69,Philly Anarchist ,6,10,Elijah Mitchell,2
70,Washington D.C. Commies,6,11,Jerry Jeudy,3
71,Natural Born Kylers,6,12,Jalen Hurts,1
72,Natural Born Kylers,7,1,Clyde Edwards-Helaire,2
73,Washington D.C. Commies,7,2,Dallas Goedert,4
74,Philly Anarchist ,7,3,Darnell Mooney,3
75,Close Encounter Of Kirk Kind,7,4,T.J. Hockenson,4
76,Chargers  Robles,7,5,JuJu Smith-Schuster,3
77,Team Marks,7,6,Joe Burrow,1
78,Dilbert Gottfried,7,7,Dawson Knox,4
79,Alief Jackalopes ,7,8,Devin Singletary,2
80,Team Jackie ,7,9,Miles Sanders,2
81,Team Farsa,7,10,Michael Thomas,3
82,Team Ossoff,7,11,Allen Robinson II,3
83,Team Riot,7,12,Tom Brady,1
84,Team Riot,8,1,Chase Edmonds,2
85,Team Ossoff,8,2,Rashod Bateman,3
86,Team Farsa,8,3,Christian Kirk,3
87,Team Jackie ,8,4,Ravens D/ST,16
88,Alief Jackalopes ,8,5,Rams D/ST,16
89,Dilbert Gottfried,8,6,Harrison Butker,5
90,Team Marks,8,7,Adam Thielen,3
91,Chargers  Robles,8,8,Sammy Watkins,3
92,Close Encounter Of Kirk Kind,8,9,Bills D/ST,16
93,Philly Anarchist ,8,10,Russell Wilson,1
94,Washington D.C. Commies,8,11,Matthew Stafford,1
95,Natural Born Kylers,8,12,Drake London,3
96,Natural Born Kylers,9,1,Tyler Lockett,3
97,Washington D.C. Commies,9,2,Antonio Gibson,2
98,Philly Anarchist ,9,3,Damien Harris,2
99,Close Encounter Of Kirk Kind,9,4,Chris Olave,3
100,Chargers  Robles,9,5,Raheem Mostert,2
101,Team Marks,9,6,Elijah Moore,3
102,Dilbert Gottfried,9,7,Hunter Henry,4
103,Alief Jackalopes ,9,8,Evan McPherson,5
104,Team Jackie ,9,9,Daniel Carlson,5
105,Team Farsa,9,10,Zach Ertz,4
106,Team Ossoff,9,11,Rashaad Penny,2
107,Team Riot,9,12,Cole Kmet,4
108,Team Riot,10,1,Aaron Rodgers,1
109,Team Ossoff,10,2,Allen Lazard,3
110,Team Farsa,10,3,DeVonta Smith,3
111,Team Jackie ,10,4,Kareem Hunt,2
112,Alief Jackalopes ,10,5,Robert Woods,3
113,Dilbert Gottfried,10,6,Chase Claypool,3
114,Team Marks,10,7,Rhamondre Stevenson,2
115,Chargers  Robles,10,8,Tua Tagovailoa,1
116,Close Encounter Of Kirk Kind,10,9,James Robinson,2
117,Philly Anarchist ,10,10,Brandon Aiyuk,3
118,Washington D.C. Commies,10,11,Cordarrelle Patterson,2
119,Natural Born Kylers,10,12,DeAndre Hopkins,3
120,Natural Born Kylers,11,1,Melvin Gordon III,2
121,Washington D.C. Commies,11,2,Packers D/ST,16
122,Philly Anarchist ,11,3,Tyler Boyd,3
123,Close Encounter Of Kirk Kind,11,4,Michael Carter,2
124,Chargers  Robles,11,5,Joshua Palmer,3
125,Team Marks,11,6,Kadarius Toney,3
126,Dilbert Gottfried,11,7,Nyheim Hines,2
127,Alief Jackalopes ,11,8,Derek Carr,1
128,Team Jackie ,11,9,Jakobi Meyers,3
129,Team Farsa,11,10,Garrett Wilson,3
130,Team Ossoff,11,11,Trey Lance,1
131,Team Riot,11,12,Justin Tucker,5
132,Team Riot,12,1,Rondale Moore,3
133,Team Ossoff,12,2,Darrell Henderson Jr.,2
134,Team Farsa,12,3,Pat Freiermuth,4
135,Team Jackie ,12,4,Marquez Valdes-Scantling,3
136,Alief Jackalopes ,12,5,Albert Okwuegbunam,4
137,Dilbert Gottfried,12,6,Saints D/ST,16
138,Team Marks,12,7,Russell Gage,3
139,Chargers  Robles,12,8,Jahan Dotson,3
140,Close Encounter Of Kirk Kind,12,9,DJ Chark,3
141,Philly Anarchist ,12,10,Kenneth Walker III,2
142,Washington D.C. Commies,12,11,Skyy Moore,3
143,Natural Born Kylers,12,12,James Cook,2
144,Natural Born Kylers,13,1,Treylon Burks,3
145,Washington D.C. Commies,13,2,Matt Gay,5
146,Philly Anarchist ,13,3,Noah Fant,4
147,Close Encounter Of Kirk Kind,13,4,Michael Gallup,3
148,Chargers  Robles,13,5,Tyler Higbee,4
149,Team Marks,13,6,Kirk Cousins,1
150,Dilbert Gottfried,13,7,Brandon McManus,5
151,Alief Jackalopes ,13,8,Kenny Golladay,3
152,Team Jackie ,13,9,Jameis Winston,1
153,Team Farsa,13,10,Trevor Lawrence,1
154,Team Ossoff,13,11,Kenneth Gainwell,2
155,Team Riot,13,12,Alexander Mattison,2
156,Team Riot,14,1,George Pickens,3
157,Team Ossoff,14,2,Tyler Bass,5
158,Team Farsa,14,3,Cowboys D/ST,16
159,Team Jackie ,14,4,Mitch Trubisky,1
160,Alief Jackalopes ,14,5,Isaiah McKenzie,3
161,Dilbert Gottfried,14,6,Julio Jones,3
162,Team Marks,14,7,Colts D/ST,16
163,Chargers  Robles,14,8,Jarvis Landry,3
164,Close Encounter Of Kirk Kind,14,9,Justin Fields,1
165,Philly Anarchist ,14,10,Dolphins D/ST,16
166,Washington D.C. Commies,14,11,DeVante Parker,3
167,Natural Born Kylers,14,12,Steelers D/ST,16
168,Natural Born Kylers,15,1,Nick Folk,5
169,Washington D.C. Commies,15,2,J.D. McKissic,2
170,Philly Anarchist ,15,3,Robbie Anderson,3
171,Close Encounter Of Kirk Kind,15,4,Marvin Jones Jr.,3
172,Chargers  Robles,15,5,Mark Ingram II,2
173,Team Marks,15,6,Irv Smith Jr.,4
174,Dilbert Gottfried,15,7,Mac Jones,1
175,Alief Jackalopes ,15,8,Curtis Samuel,3
176,Team Jackie ,15,9,Robert Tonyan,4
177,Team Farsa,15,10,David Njoku,4
178,Team Ossoff,15,11,Rachaad White,2
179,Team Riot,15,12,Chargers D/ST,16
180,Team Riot,16,1,Broncos D/ST,16
181,Team Ossoff,16,2,Patriots D/ST,16
182,Team Farsa,16,3,Matt Prater,5
183,Team Jackie ,16,4,Robbie Gould,5
184,Alief Jackalopes ,16,5,Jamaal Williams,2
185,Dilbert Gottfried,16,6,Graham Gano,5
186,Team Marks,16,7,Greg Joseph,5
187,Chargers  Robles,16,8,Bengals D/ST,16
188,Close Encounter Of Kirk Kind,16,9,Jake Elliott,5
189,Philly Anarchist ,16,10,Dustin Hopkins,5
190,Washington D.C. Commies,16,11,Carson Wentz,1
191,Natural Born Kylers,16,12,Khalil Herbert,2
